 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    10.00000      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      100938      103928  4.8050493E-23   44.04200       43.96160    
       98087      100946  4.8050493E-23   44.04217       43.97571    
      144213      149502  5.4914848E-23   43.40594       43.40248    
      137741      142894  5.4914848E-23   43.40852       43.40088    
      149549      149540 -2.4025246E-23   42.79096       43.27604    
      145588      144268 -2.4025246E-23   42.90356       43.27601    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  0.0000000E+00   39.90900       39.09000    
      789292      792968  0.3966914       33.19554       33.19393    
      763417      760518 -1.2507577E-03   33.23508       33.23508    
      771863      769025 -1.6312307E-02   33.23477       33.23486    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224   1.158245       34.32518       34.17556    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728  4.1362420E-03   32.46679       32.46609    
      881043      883349 -2.0480469E-05   32.46661       32.46662    
      874813      872997  0.1085040       32.44205       32.44073    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
      147971      145324  0.0000000E+00   43.80000       43.80000    
      143952      145324  0.0000000E+00   43.80000       43.80000    
 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    292500.0      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      133327      139309  6.8319942E-23   43.41047       43.22597    
      139312      133329 -6.8319942E-23   43.29137       43.41731    
      133331      141984  6.8319942E-23   43.43637       43.32784    
      141989      133335 -6.8319942E-23   43.33361       43.44833    
      135784      141991  6.8319942E-23   43.45987       43.32342    
      141993      135788 -6.8319942E-23   43.31556       43.46968    
      136985      141995  6.8319942E-23   43.47006       43.31595    
      143350      139349 -6.8319942E-23   43.32183       43.46607    
      165277      165283  2.4018506E-23   42.59319       42.44809    
      152729      156939  2.4017197E-23   42.68853       42.57912    
      159532      160684  2.4018506E-23   42.64196       42.49117    
      159525      156957 -2.4018506E-23   42.48066       42.66396    
      155583      159521  2.4018506E-23   42.68296       42.47731    
      158272      152734 -2.4018506E-23   42.64771       42.66252    
      161840      161846  2.4018506E-23   42.63664       42.47203    
      256278      258997  1.8477244E-23   41.23455       41.18447    
      257640      260380  1.8477244E-23   41.22980       41.19873    
      260402      261794  1.8477244E-23   41.22755       41.20849    
      263214      261801 -1.8477244E-23   41.21654       41.22863    
      264648      266145  1.8477244E-23   41.22955       41.22190    
      264654      267608  1.8477244E-23   41.22992       41.22638    
      267612      264659  1.8477244E-23   41.23013       41.22785    
      263244      266178 -1.8473565E-23   41.22372       41.23431    
      264681      261839  1.8477244E-23   41.23575       41.22382    
      787067      787057 -7.4917312E-05   33.71405       33.72050    
      782076      782073  8.8992557E-03   33.73222       33.71887    
      779349      779352 -8.2682185E-03   33.71850       33.73163    
      776525      776521  6.1407210E-03   33.72955       33.71769    
      772114      770695  1.4475823E-02   33.73690       33.70719    
      923329      925353 -2.0053638E-23   31.00727       31.03949    
      925994      923984  2.1645449E-02   31.04167       31.01721    
      923983      925993 -2.0053638E-23   31.01125       31.01735    
      925996      923987  2.0053638E-23   31.00553       30.98769    
      923989      925998 -2.0053638E-23   30.97344       31.01275    
      926000      923991 -2.0053638E-23   30.93578       30.95648    
      923993      926002  2.0053638E-23   30.95032       30.90929    
      926662      925332 -2.0053638E-23   30.87558       30.97625    
     1061740     1061733 -4.4540286E-23   28.65095       28.68872    
     1064165     1065052  4.4540286E-23   28.69368       28.62604    
     1060239     1058583 -4.4540286E-23   28.62358       28.72003    
     1061002     1059431 -4.4540286E-23   28.65031       28.71142    
     1060229     1061005  4.4540286E-23   28.69237       28.65351    
     1062470     1064171  4.4537859E-23   28.71872       28.62528    
     1061735     1063293  4.4540286E-23   28.69768       28.64381    
      226213      223691 -1.1464681E-22   39.92285       39.97547    
      264177      267113  8.7418189E-23   39.46761       39.46056    
      332715      337150  1.0270443E-22   38.97026       38.90448    
      392086      396974  1.0652598E-22   38.46631       38.43373    
      416056      418755  1.0700368E-22   38.15186       38.11602    
      437045      440240  9.4583615E-23   37.90610       37.88920    
      458667      455776 -1.3566538E-22   37.54921       37.63202    
      487085      482780  1.0031596E-22   36.81963       36.80101    
      476989      473939  1.2228994E-22   36.73599       36.70624    
      491677      496213  1.0986986E-22   35.89102       35.84163    
      550924      552454  1.0986986E-22   35.15438       35.13153    
      607320      607329  8.7418189E-23   34.44759       34.42904    
      612430      614176  1.0174904E-22   34.42055       34.37799    
      699096      699087 -1.1034755E-22   33.85273       33.85696    
      100938      103928  4.8129136E-23   44.04201       43.96160    
       98087      100946  4.8129136E-23   44.04217       43.97571    
      144213      149502  5.5004728E-23   43.40594       43.40248    
      137741      142894  5.5004728E-23   43.40852       43.40088    
      149549      149540 -2.4064568E-23   42.79101       43.27604    
      145588      144268 -2.4064568E-23   42.90358       43.27601    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  0.0000000E+00   39.90900       39.09000    
      789292      792968  0.3966953       33.19557       33.19395    
      763417      760518 -1.2570359E-03   33.23510       33.23511    
      771863      769025 -1.6311320E-02   33.23480       33.23488    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224   1.158248       34.32507       34.17556    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728  3.9751651E-03   32.46643       32.46738    
      881043      883349 -3.5518737E-05   32.46662       32.46663    
      874813      872997  0.1084864       32.44206       32.44074    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
      147971      145324  0.0000000E+00   43.80000       43.80000    
      143952      145324  0.0000000E+00   43.80000       43.80000    
 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    293400.0      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      133327      139309  6.8464607E-23   43.41048       43.22598    
      139312      133329 -6.8464607E-23   43.29137       43.41731    
      133331      141984  6.8464607E-23   43.43637       43.32784    
      141989      133335 -6.8464607E-23   43.33361       43.44833    
      135784      141991  6.8464607E-23   43.45988       43.32342    
      141993      135788 -6.8464607E-23   43.31556       43.46968    
      136985      141995  6.8464607E-23   43.47007       43.31594    
      143350      139349 -6.8464607E-23   43.32183       43.46608    
      165277      165283  2.4069363E-23   42.59271       42.44762    
      152729      156939  2.4068094E-23   42.68874       42.57862    
      159532      160684  2.4069363E-23   42.64198       42.49128    
      159525      156957 -2.4069363E-23   42.48065       42.66401    
      155583      159521  2.4069363E-23   42.68300       42.47728    
      158272      152734 -2.4069363E-23   42.64792       42.66259    
      161840      161846  2.4069363E-23   42.63652       42.47202    
      256278      258997  1.8516369E-23   41.23446       41.18416    
      257640      260380  1.8516369E-23   41.22969       41.19851    
      260402      261794  1.8516369E-23   41.22747       41.20816    
      263214      261801 -1.8516369E-23   41.21630       41.22855    
      264648      266145  1.8516369E-23   41.22936       41.22174    
      264654      267608  1.8516369E-23   41.22971       41.22618    
      267612      264659  1.8516369E-23   41.22991       41.22775    
      263244      266178 -1.8512806E-23   41.22366       41.23411    
      264681      261839  1.8516369E-23   41.23556       41.22394    
      787067      787057 -7.7878409E-05   33.71407       33.72052    
      782076      782073  8.9168018E-03   33.73223       33.71889    
      779349      779352 -8.2839765E-03   33.71852       33.73165    
      776525      776521  6.1584990E-03   33.72956       33.71769    
      772114      770695  1.4495184E-02   33.73692       33.70721    
      923329      925353 -2.0096099E-23   31.00013       31.03953    
      925994      923984  2.1693194E-02   31.04168       31.01676    
      923983      925993 -2.0096099E-23   31.01205       31.01725    
      925996      923987  2.0096099E-23   31.00545       30.98817    
      923989      925998 -2.0096099E-23   30.97333       31.01242    
      926000      923991 -2.0096099E-23   30.93570       30.95628    
      923993      926002  2.0096099E-23   30.95036       30.90940    
      926662      925332 -2.0096099E-23   30.87587       30.97634    
     1061740     1061733 -4.4634596E-23   28.65097       28.68874    
     1064165     1065052  4.4634596E-23   28.69370       28.62606    
     1060239     1058583 -4.4634596E-23   28.62360       28.72005    
     1061002     1059431 -4.4634596E-23   28.65032       28.71144    
     1060229     1061005  4.4634596E-23   28.69238       28.65353    
     1062470     1064171  4.4632245E-23   28.71874       28.62530    
     1061735     1063293  4.4634596E-23   28.69769       28.64383    
      226213      223691 -1.1488956E-22   39.92285       39.97548    
      264177      267113  8.7603288E-23   39.46761       39.46056    
      332715      337150  1.0292190E-22   38.97026       38.90448    
      392086      396974  1.0675155E-22   38.46631       38.43373    
      416056      418755  1.0723025E-22   38.15187       38.11603    
      437045      440240  9.4783884E-23   37.90610       37.88920    
      458667      455776 -1.3595265E-22   37.54921       37.63202    
      487085      482780  1.0052837E-22   36.81963       36.80101    
      476989      473939  1.2254887E-22   36.73599       36.70624    
      491677      496213  1.1010250E-22   35.89102       35.84163    
      550924      552454  1.1010250E-22   35.15438       35.13153    
      607320      607329  8.7603288E-23   34.44759       34.42904    
      612430      614176  1.0196448E-22   34.42056       34.37799    
      699096      699087 -1.1058121E-22   33.85275       33.85697    
      100938      103928  4.8207681E-23   44.04200       43.96160    
       98087      100946  4.8207681E-23   44.04217       43.97571    
      144213      149502  5.5094494E-23   43.40594       43.40248    
      137741      142894  5.5094494E-23   43.40852       43.40088    
      149549      149540 -2.4103841E-23   42.79105       43.27604    
      145588      144268 -2.4103841E-23   42.90360       43.27601    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  0.0000000E+00   39.90900       39.09000    
      789292      792968  0.3966543       33.19560       33.19399    
      763417      760518 -1.2544388E-03   33.23513       33.23514    
      771863      769025 -1.6310807E-02   33.23484       33.23491    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224   1.158223       34.32504       34.17556    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728 -6.8592392E-03   32.46659       32.46680    
      881043      883349  2.0771176E-05   32.46661       32.46664    
      874813      872997  0.1084669       32.44207       32.44075    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
      147971      145324  0.0000000E+00   43.80000       43.80000    
      143952      145324  0.0000000E+00   43.80000       43.80000    
 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    294300.0      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      133327      139309  6.8609208E-23   43.41048       43.22598    
      139312      133329 -6.8609208E-23   43.29137       43.41731    
      133331      141984  6.8609208E-23   43.43637       43.32784    
      141989      133335 -6.8609208E-23   43.33361       43.44833    
      135784      141991  6.8609208E-23   43.45988       43.32342    
      141993      135788 -6.8609208E-23   43.31556       43.46968    
      136985      141995  6.8609208E-23   43.47007       43.31595    
      143350      139349 -6.8609208E-23   43.32184       43.46608    
      165277      165283  2.4120200E-23   42.59366       42.44792    
      152729      156939  2.4118753E-23   42.68847       42.57858    
      159532      160684  2.4120200E-23   42.64201       42.49147    
      159525      156957 -2.4120200E-23   42.48133       42.66401    
      155583      159521  2.4120200E-23   42.68301       42.47764    
      158272      152734 -2.4120200E-23   42.64784       42.66251    
      161840      161846  2.4120200E-23   42.63663       42.47195    
      256278      258997  1.8555477E-23   41.23440       41.18423    
      257640      260380  1.8555477E-23   41.22956       41.19849    
      260402      261794  1.8555477E-23   41.22738       41.20813    
      263214      261801 -1.8555477E-23   41.21637       41.22850    
      264648      266145  1.8555477E-23   41.22929       41.22180    
      264654      267608  1.8555477E-23   41.22965       41.22623    
      267612      264659  1.8555477E-23   41.22996       41.22770    
      263244      266178 -1.8551822E-23   41.22361       41.23412    
      264681      261839  1.8555477E-23   41.23553       41.22390    
      787067      787057 -8.1292492E-05   33.71408       33.72054    
      782076      782073  8.9286156E-03   33.73225       33.71890    
      779349      779352 -8.2971323E-03   33.71853       33.73166    
      776525      776521  6.1655808E-03   33.72957       33.71771    
      772114      770695  1.4509421E-02   33.73693       33.70722    
      923329      925353 -2.0138544E-23   31.00567       31.03946    
      925994      923984  2.1632073E-02   31.04169       31.01663    
      923983      925993 -2.0138544E-23   31.01113       31.01742    
      925996      923987  2.0138544E-23   31.00563       30.98776    
      923989      925998 -2.0138544E-23   30.97359       31.01279    
      926000      923991 -2.0138544E-23   30.93579       30.95653    
      923993      926002  2.0138544E-23   30.95032       30.90931    
      926662      925332 -2.0138544E-23   30.87560       30.97624    
     1061740     1061733 -4.4728871E-23   28.65099       28.68875    
     1064165     1065052  4.4728871E-23   28.69371       28.62607    
     1060239     1058583 -4.4728871E-23   28.62361       28.72006    
     1061002     1059431 -4.4728871E-23   28.65034       28.71145    
     1060229     1061005  4.4728871E-23   28.69240       28.65354    
     1062470     1064171  4.4726186E-23   28.71876       28.62531    
     1061735     1063293  4.4728871E-23   28.69771       28.64384    
      226213      223691 -1.1513222E-22   39.92285       39.97548    
      264177      267113  8.7788316E-23   39.46760       39.46055    
      332715      337150  1.0313928E-22   38.97026       38.90448    
      392086      396974  1.0697702E-22   38.46631       38.43373    
      416056      418755  1.0745674E-22   38.15186       38.11602    
      437045      440240  9.4984078E-23   37.90610       37.88920    
      458667      455776 -1.3623980E-22   37.54921       37.63202    
      487085      482780  1.0074069E-22   36.81963       36.80101    
      476989      473939  1.2280771E-22   36.73599       36.70624    
      491677      496213  1.1033505E-22   35.89102       35.84163    
      550924      552454  1.1033505E-22   35.15438       35.13153    
      607320      607329  8.7788316E-23   34.44759       34.42904    
      612430      614176  1.0217985E-22   34.42056       34.37800    
      699096      699087 -1.1081476E-22   33.85276       33.85698    
      100938      103928  4.8286088E-23   44.04200       43.96160    
       98087      100946  4.8286088E-23   44.04217       43.97570    
      144213      149502  5.5184102E-23   43.40594       43.40248    
      137741      142894  5.5184102E-23   43.40852       43.40088    
      149549      149540 -2.4143044E-23   42.79101       43.27604    
      145588      144268 -2.4143044E-23   42.90358       43.27602    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  0.0000000E+00   39.90900       39.09000    
      789292      792968  0.3964906       33.19566       33.19404    
      763417      760518 -1.2557993E-03   33.23517       33.23516    
      771863      769025 -1.6310262E-02   33.23486       33.23494    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224   1.158237       34.32517       34.17556    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728 -1.2835604E-03   32.46688       32.46582    
      881043      883349 -1.7904689E-05   32.46663       32.46664    
      874813      872997  0.1084634       32.44207       32.44075    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
      147971      145324  0.0000000E+00   43.80000       43.80000    
      143952      145324  0.0000000E+00   43.80000       43.80000    
 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    295200.0      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      133327      139309  6.8752901E-23   43.41047       43.22598    
      139312      133329 -6.8752901E-23   43.29138       43.41730    
      133331      141984  6.8752901E-23   43.43637       43.32784    
      141989      133335 -6.8752901E-23   43.33361       43.44833    
      135784      141991  6.8752901E-23   43.45988       43.32342    
      141993      135788 -6.8752901E-23   43.31556       43.46968    
      136985      141995  6.8752901E-23   43.47006       43.31595    
      143350      139349 -6.8752901E-23   43.32183       43.46607    
      165277      165283  2.4170715E-23   42.59301       42.44822    
      152729      156939  2.4169355E-23   42.68893       42.57821    
      159532      160684  2.4170715E-23   42.64229       42.49174    
      159525      156957 -2.4170715E-23   42.48114       42.66420    
      155583      159521  2.4170715E-23   42.68320       42.47734    
      158272      152734 -2.4170715E-23   42.64815       42.66281    
      161840      161846  2.4170715E-23   42.63689       42.47245    
      256278      258997  1.8594338E-23   41.23461       41.18446    
      257640      260380  1.8594338E-23   41.22981       41.19880    
      260402      261794  1.8594338E-23   41.22760       41.20835    
      263214      261801 -1.8594338E-23   41.21654       41.22873    
      264648      266145  1.8594338E-23   41.22952       41.22200    
      264654      267608  1.8594338E-23   41.22981       41.22643    
      267612      264659  1.8594338E-23   41.23014       41.22786    
      263244      266178 -1.8590668E-23   41.22379       41.23434    
      264681      261839  1.8594338E-23   41.23576       41.22409    
      787067      787057 -8.5201194E-05   33.71410       33.72055    
      782076      782073  8.9448765E-03   33.73226       33.71892    
      779349      779352 -8.3112558E-03   33.71854       33.73167    
      776525      776521  6.1810920E-03   33.72958       33.71773    
      772114      770695  1.4528662E-02   33.73694       33.70724    
      923329      925353 -2.0180722E-23   31.00574       31.03945    
      925994      923984  2.1631118E-02   31.04156       31.01591    
      923983      925993 -2.0180722E-23   31.01096       31.01750    
      925996      923987  2.0180722E-23   31.00586       30.98816    
      923989      925998 -2.0180722E-23   30.97380       31.01281    
      926000      923991 -2.0180722E-23   30.93572       30.95648    
      923993      926002  2.0180722E-23   30.95031       30.90924    
      926662      925332 -2.0180722E-23   30.87570       30.97632    
     1061740     1061733 -4.4822547E-23   28.65100       28.68877    
     1064165     1065052  4.4822547E-23   28.69373       28.62609    
     1060239     1058583 -4.4822547E-23   28.62362       28.72008    
     1061002     1059431 -4.4822547E-23   28.65035       28.71146    
     1060229     1061005  4.4822547E-23   28.69241       28.65355    
     1062470     1064171  4.4820025E-23   28.71877       28.62533    
     1061735     1063293  4.4822547E-23   28.69772       28.64385    
      226213      223691 -1.1537334E-22   39.92286       39.97548    
      264177      267113  8.7972178E-23   39.46761       39.46056    
      332715      337150  1.0335529E-22   38.97026       38.90448    
      392086      396974  1.0720107E-22   38.46631       38.43373    
      416056      418755  1.0768179E-22   38.15186       38.11602    
      437045      440240  9.5183010E-23   37.90610       37.88920    
      458667      455776 -1.3652513E-22   37.54921       37.63201    
      487085      482780  1.0095168E-22   36.81963       36.80101    
      476989      473939  1.2306491E-22   36.73599       36.70624    
      491677      496213  1.1056613E-22   35.89102       35.84163    
      550924      552454  1.1056613E-22   35.15438       35.13153    
      607320      607329  8.7972178E-23   34.44759       34.42904    
      612430      614176  1.0239384E-22   34.42056       34.37800    
      699096      699087 -1.1104685E-22   33.85276       33.85699    
      100938      103928  4.8364220E-23   44.04201       43.96159    
       98087      100946  4.8364220E-23   44.04217       43.97571    
      144213      149502  5.5273395E-23   43.40594       43.40248    
      137741      142894  5.5273395E-23   43.40852       43.40088    
      149549      149540 -2.4182110E-23   42.79095       43.27604    
      145588      144268 -2.4182110E-23   42.90356       43.27601    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  0.0000000E+00   39.90900       39.09000    
      789292      792968  0.3964345       33.19569       33.19408    
      763417      760518 -1.2587910E-03   33.23520       33.23520    
      771863      769025 -1.6316807E-02   33.23489       33.23497    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224   1.158250       34.32510       34.17556    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728  9.4688777E-03   32.46658       32.46690    
      881043      883349  9.5463406E-07   32.46663       32.46664    
      874813      872997  0.1084586       32.44207       32.44075    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
      147971      145324  0.0000000E+00   43.80000       43.80000    
      143952      145324  0.0000000E+00   43.80000       43.80000    
 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    296100.0      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      133327      139309  6.8896272E-23   43.41048       43.22598    
      139312      133329 -6.8896272E-23   43.29137       43.41731    
      133331      141984  6.8896272E-23   43.43637       43.32784    
      141989      133335 -6.8896272E-23   43.33361       43.44832    
      135784      141991  6.8896272E-23   43.45987       43.32342    
      141993      135788 -6.8896272E-23   43.31556       43.46968    
      136985      141995  6.8896272E-23   43.47007       43.31595    
      143350      139349 -6.8896272E-23   43.32184       43.46607    
      165277      165283  2.4221119E-23   42.59196       42.44766    
      152729      156939  2.4219862E-23   42.68871       42.58008    
      159532      160684  2.4221119E-23   42.64190       42.49145    
      159525      156957 -2.4221119E-23   42.48075       42.66407    
      155583      159521  2.4221119E-23   42.68317       42.47728    
      158272      152734 -2.4221119E-23   42.64791       42.66273    
      161840      161846  2.4221119E-23   42.63615       42.47212    
      256278      258997  1.8633112E-23   41.23441       41.18410    
      257640      260380  1.8633112E-23   41.22963       41.19849    
      260402      261794  1.8633112E-23   41.22736       41.20810    
      263214      261801 -1.8633112E-23   41.21622       41.22849    
      264648      266145  1.8633112E-23   41.22934       41.22169    
      264654      267608  1.8633112E-23   41.22963       41.22615    
      267612      264659  1.8633112E-23   41.22986       41.22763    
      263244      266178 -1.8629507E-23   41.22358       41.23404    
      264681      261839  1.8633112E-23   41.23545       41.22396    
      787067      787057 -8.8297158E-05   33.71411       33.72056    
      782076      782073  8.9611709E-03   33.73228       33.71893    
      779349      779352 -8.3258571E-03   33.71856       33.73169    
      776525      776521  6.1965967E-03   33.72960       33.71774    
      772114      770695  1.4544212E-02   33.73695       33.70725    
      923329      925353 -2.0222804E-23   31.00347       31.03950    
      925994      923984  2.1670351E-02   31.04154       31.01569    
      923983      925993 -2.0222804E-23   31.01112       31.01750    
      925996      923987  2.0222804E-23   31.00588       30.98832    
      923989      925998 -2.0222804E-23   30.97378       31.01275    
      926000      923991 -2.0222804E-23   30.93569       30.95644    
      923993      926002  2.0222804E-23   30.95034       30.90924    
      926662      925332 -2.0222804E-23   30.87581       30.97638    
     1061740     1061733 -4.4916017E-23   28.65102       28.68878    
     1064165     1065052  4.4916017E-23   28.69374       28.62610    
     1060239     1058583 -4.4916017E-23   28.62364       28.72009    
     1061002     1059431 -4.4916017E-23   28.65037       28.71148    
     1060229     1061005  4.4916017E-23   28.69243       28.65357    
     1062470     1064171  4.4913685E-23   28.71879       28.62534    
     1061735     1063293  4.4916017E-23   28.69774       28.64387    
      226213      223691 -1.1561394E-22   39.92286       39.97548    
      264177      267113  8.8155623E-23   39.46761       39.46056    
      332715      337150  1.0357082E-22   38.97026       38.90448    
      392086      396974  1.0742462E-22   38.46631       38.43373    
      416056      418755  1.0790634E-22   38.15187       38.11602    
      437045      440240  9.5381494E-23   37.90610       37.88919    
      458667      455776 -1.3680982E-22   37.54921       37.63201    
      487085      482780  1.0116220E-22   36.81963       36.80101    
      476989      473939  1.2332154E-22   36.73599       36.70624    
      491677      496213  1.1079669E-22   35.89102       35.84163    
      550924      552454  1.1079669E-22   35.15438       35.13153    
      607320      607329  8.8155623E-23   34.44759       34.42904    
      612430      614176  1.0260737E-22   34.42056       34.37800    
      699096      699087 -1.1127841E-22   33.85278       33.85700    
      100938      103928  4.8442086E-23   44.04201       43.96160    
       98087      100946  4.8442086E-23   44.04217       43.97571    
      144213      149502  5.5362385E-23   43.40594       43.40248    
      137741      142894  5.5362385E-23   43.40852       43.40087    
      149549      149540 -2.4221043E-23   42.79106       43.27604    
      145588      144268 -2.4221043E-23   42.90359       43.27602    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  0.0000000E+00   39.90900       39.09000    
      789292      792968  0.3964097       33.19572       33.19411    
      763417      760518 -1.2574652E-03   33.23522       33.23523    
      771863      769025 -1.6316505E-02   33.23492       33.23500    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224   1.158264       34.32522       34.17557    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728 -1.4499914E-03   32.46645       32.46736    
      881043      883349  2.4509791E-06   32.46663       32.46664    
      874813      872997  0.1084398       32.44208       32.44076    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
      147971      145324  0.0000000E+00   43.80000       43.80000    
      143952      145324  0.0000000E+00   43.80000       43.80000    
 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    297000.0      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      133327      139309  6.9032965E-23   43.41048       43.22598    
      139312      133329 -6.9032965E-23   43.29137       43.41731    
      133331      141984  6.9032965E-23   43.43637       43.32784    
      141989      133335 -6.9032965E-23   43.33361       43.44833    
      135784      141991  6.9032965E-23   43.45988       43.32342    
      141993      135788 -6.9032965E-23   43.31556       43.46968    
      136985      141995  6.9032965E-23   43.47007       43.31595    
      143350      139349 -6.9032965E-23   43.32183       43.46608    
      165277      165283  2.4269176E-23   42.59224       42.44774    
      152729      156939  2.4268216E-23   42.68886       42.57814    
      159532      160684  2.4269176E-23   42.64172       42.49169    
      159525      156957 -2.4269176E-23   42.48133       42.66393    
